seed,repeat,panel,dropped_modality,drop_rate,method,metric,value
2,1,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7129079380473848
2,1,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5628878982334464
2,1,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5221403541970818
2,1,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.40924667538945386
2,1,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.6100077911584623
2,2,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7000187608976243
2,2,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5264656934018739
2,2,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5035834975593907
2,2,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.38260557827973213
2,2,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5800033702130337
2,3,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7105566190712038
2,3,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5442254133630391
2,3,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5063889079420285
2,3,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.3879389706616012
2,3,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5863139031391171
2,4,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7132892591508355
2,4,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5534186338188835
2,4,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5317433212699614
2,4,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.4221588496662875
2,4,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.6021657440878079
2,5,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7133922235258864
2,5,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5424065680183323
2,5,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.512709264903273
2,5,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.3881649640501953
2,5,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5958937333408212
2,6,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.706326480726052
2,6,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5388387623195432
2,6,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5089393522049785
2,6,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.40222441065263403
2,6,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5906261249395627
2,7,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.7143469187736875
2,7,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5471351812990515
2,7,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5098969125901224
2,7,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.3976766464642509
2,7,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5896245254503834
2,8,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6989542865467525
2,8,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.5335847323577246
2,8,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5008520719469708
2,8,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.3872347049731868
2,8,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5855855993953222
2,9,"Panel A: molecular available, drop WSI",wsi,0.5,RePercENT,macro_f1,0.6992493485571074
2,9,"Panel A: molecular available, drop WSI",wsi,0.5,Late fusion + averaging,macro_f1,0.529271554179756
2,9,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mean imputation,macro_f1,0.5052785035666059
2,9,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + mask,macro_f1,0.39351253146401205
2,9,"Panel A: molecular available, drop WSI",wsi,0.5,Early fusion + modality dropout,macro_f1,0.5744814083539788
2,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6967278152447283
2,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5283748798627225
2,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4968132513128771
2,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.35099091511589403
2,0,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5770842479034949
2,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6944897916301404
2,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5163353078541756
2,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.49440425590318904
2,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.3407411813002709
2,1,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5706321975025671
2,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.7039157379291072
2,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5296281799833655
2,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4857959397170208
2,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.33698520320363523
2,2,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5768920058956127
2,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.699140830008529
2,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5249033591694708
2,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4746169589150161
2,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.32703877816974963
2,3,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5604418577228782
2,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.7031263465270745
2,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5244262115554114
2,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4921252373104864
2,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.33601715808778626
2,4,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5816879326924305
2,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6998527717517656
2,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5421646190388139
2,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.5020801470777949
2,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.36364549807007635
2,5,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5920287801286934
2,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.7028082941666319
2,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5334454545327965
2,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.492193892924651
2,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.34667660994266725
2,6,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5847795544878147
2,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.7085705824524446
2,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.52236821363786
2,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.4943547570694838
2,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.35350072115262093
2,7,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5789701156463471
2,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.7055782654659029
2,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5391183910964553
2,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.5057713325564317
2,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.37665581854827707
2,8,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5851608111812047
2,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,RePercENT,macro_f1,0.6969193375639151
2,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Late fusion + averaging,macro_f1,0.5051948341584441
2,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mean imputation,macro_f1,0.46921574150071804
2,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + mask,macro_f1,0.33394082266443287
2,9,"Panel A: molecular available, drop WSI",wsi,0.6000000000000001,Early fusion + modality dropout,macro_f1,0.5517713903504013
2,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6926471839720785
2,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.48781266906542103
2,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4473519153806909
2,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2614854560315666
2,0,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5351217930263562
2,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6880851945905795
2,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5199847997284961
2,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.47871062115986146
2,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.3046749834142357
2,1,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5669472067035964
2,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.702108071261035
2,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.49588967198948436
2,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4578908918658491
2,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.27906798676241956
2,2,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5407335775946546
2,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6862667112334158
2,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.4899667738908919
2,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.45078835628193287
2,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2747520871933176
2,3,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5432288916672119
2,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6806226663852681
2,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.4996255405227898
2,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4646810129684841
2,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2899427358053162
2,4,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5404656110904541
2,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.699256299542346
2,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5129282858456762
2,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4835538463324829
2,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.32712813164470317
2,5,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5575444836057556
2,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.701345191622161
2,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.49651244150542373
2,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4637901661869215
2,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2902541524326135
2,6,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5474204628119901
2,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.6935969796619617
2,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5008792279374621
2,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.459441706126157
2,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.2988690871702433
2,7,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5431207508131031
2,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.7027669946831961
2,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5111770424610829
2,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4714538480948007
2,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.3073482754510647
2,8,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5517416738990357
2,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,RePercENT,macro_f1,0.7081154602764299
2,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Late fusion + averaging,macro_f1,0.5113275198846403
2,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mean imputation,macro_f1,0.4714705904135437
2,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + mask,macro_f1,0.30374665707563786
2,9,"Panel A: molecular available, drop WSI",wsi,0.7000000000000001,Early fusion + modality dropout,macro_f1,0.5523864809808376
2,0,"Panel A: molecular available, drop WSI",wsi,0.8,RePercENT,macro_f1,0.683072454002032
2,0,"Panel A: molecular available, drop WSI",wsi,0.8,Late fusion + averaging,macro_f1,0.48268577424287695
2,0,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mean imputation,macro_f1,0.44108417100881436
2,0,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + mask,macro_f1,0.2390157375145157
2,0,"Panel A: molecular available, drop WSI",wsi,0.8,Early fusion + modality dropout,macro_f1,0.5370641922338348
